id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1366118590915747840	1366118590915747840	2021-02-28 15:10:27 Eastern Standard Time	2021-02-28	15:10:27	-0500	16313405	ctvvancouver	CTV News Vancouver		Members of Vancouver's Jewish community are insulted and hurt by a line of t-shirts comparing COVID-19 vaccines to the Holocaust.​   https://t.co/5bqo0n2aUh	en	[]	['https://bc.ctvnews.ca/video?cid=sm%3Atrueanthem%3Actvvancouver%3Atwitterpost&clipId=2150339&taid=603bf8b3c0731c0001227384&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']	[]	2	0	4	[]	[]	https://twitter.com/CTVVancouver/status/1366118590915747840	False		0		Vancouver						[]				
1366116056029417475	1366116056029417475	2021-02-28 15:00:23 Eastern Standard Time	2021-02-28	15:00:23	-0500	20184582	cbcvancouver	CBC Vancouver		This Wednesday at 6:00 p.m. join @IsabelleRaghem and Dr. Gina Ogilvie, Women's Health Research Institute, for a discussion about the COVID-19 vaccine and effective rollout and communication in B.C.'s multicultural communities. ⁠ https://t.co/iQuB3hzgmg  https://t.co/xKwkXaEbRT	en	[{'screen_name': 'isabelleraghem', 'name': 'isabelle raghem', 'id': '369832510'}]	['http://cbc.ca/ourshot']	['https://pbs.twimg.com/media/EvVrUEXXUAgm9zx.png']	0	2	4	[]	[]	https://twitter.com/CBCVancouver/status/1366116056029417475	False		1	https://pbs.twimg.com/media/EvVrUEXXUAgm9zx.png	Vancouver						[]				
1366112387342815235	1366090985155952645	2021-02-28 14:45:48 Eastern Standard Time	2021-02-28	14:45:48	-0500	464293690	gwleah	Leah GW		@Fancysez Good looking out my friend, &amp; including the link. I’m printing it out &amp; will see about getting the shot. Not old enough for the COVID vaccine, and not complaining; however will get something off the list!	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/GWLeah/status/1366112387342815235	False		0		Vancouver						[{'screen_name': 'Fancysez', 'name': 'Fancy C. Poitras', 'id': '378359484'}]				
1366107115174043650	1366107115174043650	2021-02-28 14:24:51 Eastern Standard Time	2021-02-28	14:24:51	-0500	951609455518498816	vincezalamea	Vince		Don't worry about which COVID-19 vaccine you get.  They have all prevented death.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/VinceZalamea/status/1366107115174043650	False	https://twitter.com/ashishkjha/status/1356079020878786561	0		Vancouver						[]				
1366101463806615552	1366101463806615552	2021-02-28 14:02:24 Eastern Standard Time	2021-02-28	14:02:24	-0500	161358630	cassidyolivier	Cassidy Olivier		COVID-19: What B.C. can learn from Washington State’s vaccine rollout.  https://t.co/I2gImkQEP1 @Gordon_Hoekstra	en	[{'screen_name': 'gordon_hoekstra', 'name': 'gordon hoekstra', 'id': '293042987'}]	['https://vancouversun.com/news/local-news/lessons-bc-can-learn-from-wash-state-vaccine-rollout-1-3-million-doses-and-counting']	[]	0	0	1	[]	[]	https://twitter.com/cassidyolivier/status/1366101463806615552	False		0		Vancouver						[]				
1366099301655478273	1366099300795576322	2021-02-28 13:53:49 Eastern Standard Time	2021-02-28	13:53:49	-0500	237176284	drbirindersingh	Dr. Birinder Narang MBBS (Hons), CCFP		2/ Some thoughts:  But AstraZeneca is only ~62% effective against COVID? That's not good enough, right?  We need to examine &amp; reflect on where we were, and where we are going.  March 11, 2020 - @WHO declares global pandemic.  Within 1 year, we have 3 vaccines (in Canada).   WOW!	en	[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}]	[]	[]	4	1	23	[]	[]	https://twitter.com/DrBirinderSingh/status/1366099301655478273	False		0		Vancouver						[]				
1366095676136779779	1366092883506331648	2021-02-28 13:39:24 Eastern Standard Time	2021-02-28	13:39:24	-0500	1065831733063380992	sjbrockhurst65	Stephen James Brockhurst		@ancientsoul7 If Gilead is making COVID Vaccine, and their Stocks are growing, and you've never heard of them or their Vaccine,  What does this suggest to you?	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/sjbrockhurst65/status/1366095676136779779	False		0		Vancouver						[{'screen_name': 'ancientsoul7', 'name': 'Rebekah Colegrove', 'id': '1418289013'}]				
1366088852612386818	1366081507299885056	2021-02-28 13:12:17 Eastern Standard Time	2021-02-28	13:12:17	-0500	1196896702755524608	bruce_mcgonigal	Bruce McGonigal		@OneNationK They are incompetent. Yet they tell us they have a plan for   COVID Vaccines  Climate Change Global Inequality Harm Reduction Build Back Better  Meanwhile in Florida, new &amp; active cases are actually going down without lock downs and without thugs.  https://t.co/ESAFRjyHax	en	[]	[]	['https://pbs.twimg.com/media/EvVSj6rVcAMDgfa.jpg']	0	0	0	[]	[]	https://twitter.com/bruce_mcgonigal/status/1366088852612386818	False		1	https://pbs.twimg.com/media/EvVSj6rVcAMDgfa.jpg	Vancouver						[{'screen_name': 'OneNationK', 'name': 'Karlene Nation', 'id': '1100780025282871297'}]				
1366086453302685697	1366086453302685697	2021-02-28 13:02:45 Eastern Standard Time	2021-02-28	13:02:45	-0500	34617210	teachepi	Lisa Hansen		Super useful summary visual of the increasingly crowded COVID-19 vaccine scene!	en	[]	[]	[]	0	4	6	[]	[]	https://twitter.com/teachepi/status/1366086453302685697	False	https://twitter.com/eraimondeau/status/1365710384158695429	0		Vancouver						[]				
1366086143326838788	1366028474796945414	2021-02-28 13:01:31 Eastern Standard Time	2021-02-28	13:01:31	-0500	1245875053058609153	stay2mapart	Olivia Annand 🇨🇦😷💉		@SandySue1958 Because shingles is horrible. I got my first shot mid Jan so I could get the 2nd one in time for a space between it and my Covid vaccine.	en	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/Stay2mApart/status/1366086143326838788	False		0		Vancouver						[{'screen_name': 'SandySue1958', 'name': 'Sandy', 'id': '505236411'}]				
1366085945959870480	1366085945959870480	2021-02-28 13:00:44 Eastern Standard Time	2021-02-28	13:00:44	-0500	906311677490159617	mattinvr	Matt Burns		With optimism abound as COVID-19 vaccines are rolled out around the world, we must remain sensitive to concerns raised by our teams. Long cast as the enemy of humanity, today technology is essential in bringing us together. #podcast #technology #HR  https://t.co/AihHac32a2	en	[]	[]	[]	0	1	1	['podcast', 'technology', 'hr']	[]	https://twitter.com/MattinVR/status/1366085945959870480	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1366085910434099203/pu/img/4umV-ji6kFBVUjZ-.jpg	Vancouver						[]				
1366068970101501954	1365659382919356417	2021-02-28 11:53:17 Eastern Standard Time	2021-02-28	11:53:17	-0500	25605652	rob_murray_	rob murray		@failedanarchist @garymasonglobe Canada does ok on signs. We suck at getting to covid zero and vaccines though.  https://t.co/YZ5eSBQoYB	en	[]	[]	['https://pbs.twimg.com/media/EvVAfQMVkAIzuTm.jpg']	0	0	2	[]	[]	https://twitter.com/rob_murray_/status/1366068970101501954	False		1	https://pbs.twimg.com/media/EvVAfQMVkAIzuTm.jpg	Vancouver						[{'screen_name': 'failedanarchist', 'name': 'The Failed Anarchist Revival', 'id': '1024574273279721474'}, {'screen_name': 'garymasonglobe', 'name': 'Gary Mason', 'id': '234535486'}]				
1366066023007326209	1366066023007326209	2021-02-28 11:41:34 Eastern Standard Time	2021-02-28	11:41:34	-0500	128109346	hislopmd	Jon Hislop, MD, PhD		Since I got my covid vaccine, I’ve had the following vaccine reactions:  - mildly sore arm  - tiny dot in my skin where the vaccine was given   - made several billion antibodies, now starting patrol to kick this viruses’ ass if it comes at me. 😃💪  #ImmunityJuice #VaccinesWork	en	[]	[]	[]	7	21	207	['immunityjuice', 'vaccineswork']	[]	https://twitter.com/HislopMD/status/1366066023007326209	False		0		Vancouver						[]				
1366063129696874497	1366063129696874497	2021-02-28 11:30:05 Eastern Standard Time	2021-02-28	11:30:05	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		President Rodrigo #Duterte said he intends to visit China before the end of the year to personally thank Chinese President #Xi Jinping for the initial 600,000 doses of “#CoronaVac” Covid-19 vaccines they donated to the Philippines on Sunday.  https://t.co/rs5wtpHO3N	en	[]	['http://ow.ly/T7NK50DLTsq']	[]	1	0	0	['duterte', 'xi', 'coronavac']	[]	https://twitter.com/PCInewsofficial/status/1366063129696874497	False		0		Vancouver						[]				
1366062174850981888	1366062174850981888	2021-02-28 11:26:17 Eastern Standard Time	2021-02-28	11:26:17	-0500	18356802	solazed	Sola Charles🇳🇬		FDA authorizes Johnson &amp; Johnson’s single-dose Covid-19 vaccine  https://t.co/bYJPMsRnCm via @statnews	en	[{'screen_name': 'statnews', 'name': 'stat', 'id': '3290364847'}]	['https://www.statnews.com/2021/02/27/fda-authorizes-jnj-covid19-vaccine/']	[]	0	0	0	[]	[]	https://twitter.com/solazed/status/1366062174850981888	False		0		Vancouver						[]				
1366060499029303296	1366060499029303296	2021-02-28 11:19:37 Eastern Standard Time	2021-02-28	11:19:37	-0500	86410896	cie1947	Celeste George		Hundreds of members of the Cowichan Tribes First Nation on Vancouver Island lined up Friday and Saturday to get their first dose of COVID-19 vaccine as the community began mass vaccination of adults.   https://t.co/4uzANUcxBP	en	[]	['https://globalnews.ca/news/7667586/cowichan-tribes-mass-vaccination/']	[]	1	2	8	[]	[]	https://twitter.com/cie1947/status/1366060499029303296	False		0		Vancouver						[]				
1366055723944325126	1366055723944325126	2021-02-28 11:00:39 Eastern Standard Time	2021-02-28	11:00:39	-0500	16313405	ctvvancouver	CTV News Vancouver		Members of Vancouver’s Jewish community are reacting to a t-shirt created by a local woman comparing the COVID-19 vaccine rollout to the Holocaust.​   https://t.co/UEqs1LArVV	en	[]	['https://bc.ctvnews.ca/it-s-insulting-jewish-community-reacts-to-yellow-star-used-by-b-c-anti-vaxxer-on-t-shirt-1.5327514?cid=sm%3Atrueanthem%3Actvvancouver%3Atwitterpost&taid=603bbe277459310001cdf23f&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']	[]	9	1	2	[]	[]	https://twitter.com/CTVVancouver/status/1366055723944325126	False		0		Vancouver						[]				
1366055619959087107	1366055619959087107	2021-02-28 11:00:14 Eastern Standard Time	2021-02-28	11:00:14	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		With the arrival of over 1 million doses of #Covid-19 vaccines in the next two days beginning Sunday, the Philippines will formally begin its rollout of the #vaccination program on Monday (March 1).  https://t.co/EiIJSAOsL9	en	[]	['http://ow.ly/CfYS50DLRFq']	[]	0	0	0	['covid', 'vaccination']	[]	https://twitter.com/PCInewsofficial/status/1366055619959087107	False		0		Vancouver						[]				
1366050085029572609	1366050085029572609	2021-02-28 10:38:14 Eastern Standard Time	2021-02-28	10:38:14	-0500	199876983	irplawyer	Kyla Lee, B.A., J.D.		Y’all I had a dream that I got the COVID vaccine and I cried with relief.	en	[]	[]	[]	14	3	186	[]	[]	https://twitter.com/IRPlawyer/status/1366050085029572609	False		0		Vancouver						[]				
1366043341138268161	1366041954086133766	2021-02-28 10:11:27 Eastern Standard Time	2021-02-28	10:11:27	-0500	935946775	coq83	Tom Zajac		PS - 24 hours of vague unwell certainly is not remotely comparable to actually contracting COVID-19. Get your vaccine as soon as you can!	en	[]	[]	[]	1	0	12	[]	[]	https://twitter.com/Coq83/status/1366043341138268161	False		0		Vancouver						[]				
1366032932377403394	1366032932377403394	2021-02-28 09:30:05 Eastern Standard Time	2021-02-28	09:30:05	-0500	14604658	georgiastraight	Georgia Straight		Health Canada approves two more COVID-19 vaccines  https://t.co/0fPkHde2I7	en	[]	['https://www.straight.com/covid-19-pandemic/vancouver-bc-health-canada-approves-two-more-vaccines?utm_source=twitter&utm_medium=social&utm_campaign=hootsuite&utm_content=georgiastraight']	[]	0	1	1	[]	[]	https://twitter.com/georgiastraight/status/1366032932377403394	False		0		Vancouver						[]				
1366030116799750144	1366030116799750144	2021-02-28 09:18:54 Eastern Standard Time	2021-02-28	09:18:54	-0500	40976505	twittleair	🐳 Air is my name 🐳		I’m wondering if the delay in getting Covid vaccines to Canadians is because of having to have the packaging in French and English 🤔.	en	[]	[]	[]	1	1	3	[]	[]	https://twitter.com/TwittleAir/status/1366030116799750144	False		0		Vancouver						[]				
1366027280766537728	1366027280766537728	2021-02-28 09:07:37 Eastern Standard Time	2021-02-28	09:07:37	-0500	1212052582014701569	cpqaa	Canadian Pathology QA		Coronavirus Vaccines and People with Cancer - NCI #cancer #vaccines #covid #coronavirus   https://t.co/N6riKubOiH	en	[]	['https://www.cancer.gov/news-events/cancer-currents-blog/2021/people-with-cancer-coronavirus-vaccine']	[]	0	0	0	['cancer', 'vaccines', 'covid', 'coronavirus']	[]	https://twitter.com/CpqaA/status/1366027280766537728	False		0		Vancouver						[]				
1366023484934139912	1366023484934139912	2021-02-28 08:52:32 Eastern Standard Time	2021-02-28	08:52:32	-0500	211950459	synchronit	synchronit		The vaccine rush is a dark game show hosted by Fauci on the 'SNL' cold open. Have you tried getting in line for a COVID vaccine yet? Did you notice how difficult it is to navigate a labyrinthine online process that's hard to keep up with even for...  https://t.co/vRExqP40qT  https://t.co/uB5a8RsoyY	en	[]	['http://ow.ly/M824102ApHk']	['https://pbs.twimg.com/media/EvUXHtQXIAIMg-v.png']	0	0	0	[]	[]	https://twitter.com/synchronit/status/1366023484934139912	False		1	https://pbs.twimg.com/media/EvUXHtQXIAIMg-v.png	Vancouver						[]				
1366018908545839109	1366018908545839109	2021-02-28 08:34:21 Eastern Standard Time	2021-02-28	08:34:21	-0500	21216178	starvancouver	The Star Vancouver		Today’s coronavirus news: On East Coast, exhausted COVID-19 'long haulers' hope specialized clinics will emerge; Canadian program addresses vaccine hesitancy  https://t.co/rJwxd7qoii  https://t.co/1HvPi8Y5gp	en	[]	['http://ow.ly/tTyu102Apy7']	['https://pbs.twimg.com/media/EvUS9WvXcAMBK97.jpg']	1	0	0	[]	[]	https://twitter.com/starvancouver/status/1366018908545839109	False		1	https://pbs.twimg.com/media/EvUS9WvXcAMBK97.jpg	Vancouver						[]				
1365971016682414089	1365931185805815811	2021-02-28 05:24:03 Eastern Standard Time	2021-02-28	05:24:03	-0500	51694919	romeosalonga	RSloan		"@ABSCBNNews @pia_gutierrez Is there anywhere in the world a sitting pres. welcoming the arrival of the COVID-19  vaccine? Ano 'to ""ribbon-cutting""? Bida-bidahan?"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/romeosalonga/status/1365971016682414089	False		0		Vancouver						[{'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}, {'screen_name': 'pia_gutierrez', 'name': 'Pia Gutierrez', 'id': '14943804'}]				
1365957472318611456	1365957472318611456	2021-02-28 04:30:14 Eastern Standard Time	2021-02-28	04:30:14	-0500	16313405	ctvvancouver	CTV News Vancouver		Members of Vancouver’s Jewish community are reacting to a t-shirt created by a local woman comparing the COVID-19 vaccine rollout to the Holocaust.​   https://t.co/mkIngujl5t	en	[]	['https://bc.ctvnews.ca/it-s-insulting-jewish-community-reacts-to-yellow-star-used-by-b-c-anti-vaxxer-on-t-shirt-1.5327514?cid=sm%3Atrueanthem%3Actvvancouver%3Atwitterpost&taid=603b62a67459310001cdf0cd&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']	[]	10	3	2	[]	[]	https://twitter.com/CTVVancouver/status/1365957472318611456	False		0		Vancouver						[]				
1365944603291971592	1365826497886445572	2021-02-28 03:39:06 Eastern Standard Time	2021-02-28	03:39:06	-0500	1311520532798427138	ricamakreports	Rica Makichuk		@Wem62036000 Is the rash blistery and painful? 3 of my coaching clients in the US have come down with shingles (all for for the first time) after their getting their covid vaccine. Just a thought! Have a doc check it out if it gets worse or if it doesn’t go away.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ricamakreports/status/1365944603291971592	False		0		Vancouver						[{'screen_name': 'Wem62036000', 'name': 'Chris 🇺🇸', 'id': '1213541391634034688'}]				
1365938760043532292	1365938760043532292	2021-02-28 03:15:52 Eastern Standard Time	2021-02-28	03:15:52	-0500	1620010466	actiontime	E.H. Hau #Resist #Persist		#Vaccination Drives 2021: #Coronavirus Vaccine Tracker #CovidVaccine #Vaccines #VaccineTracker #VaccinationCovid #Retweet #IARTG #VaccinationDrive   https://t.co/Z998uu6xR0	en	[]	['https://www.nytimes.com/interactive/2020/science/coronavirus-vaccine-tracker.html?smid=tw-share']	[]	0	5	3	['vaccination', 'coronavirus', 'covidvaccine', 'vaccines', 'vaccinetracker', 'vaccinationcovid', 'retweet', 'iartg', 'vaccinationdrive']	[]	https://twitter.com/ActionTime/status/1365938760043532292	False		0		Vancouver						[]				
1365934123211137026	1365934123211137026	2021-02-28 02:57:27 Eastern Standard Time	2021-02-28	02:57:27	-0500	1620010466	actiontime	E.H. Hau #Resist #Persist		Amid Slow #Vaccine Deliveries, Desperate #EU Nations Hunt for More #CovidVaccine #Retweet #IARTG  https://t.co/ppKdHoUr76	en	[]	['https://www.nytimes.com/2021/02/26/world/europe/EU-vaccine-hunt.html?smid=tw-share']	[]	0	2	0	['vaccine', 'eu', 'covidvaccine', 'retweet', 'iartg']	[]	https://twitter.com/ActionTime/status/1365934123211137026	False		0		Vancouver						[]				
1365920138017402881	1365920138017402881	2021-02-28 02:01:53 Eastern Standard Time	2021-02-28	02:01:53	-0500	792648427666485248	lawwydivi	Larry		Just got the COVID vaccine and there’s a random WIFI service called Canadian public health WIFI everywhere I go.	en	[]	[]	[]	1	0	13	[]	[]	https://twitter.com/LawwyDivi/status/1365920138017402881	False		0		Vancouver						[]				
1365914683383848965	1365908494520446978	2021-02-28 01:40:12 Eastern Standard Time	2021-02-28	01:40:12	-0500	1187164179003662337	mint_catmint	Cat Mint		@donwinslow Can’t find it now, but I believe there is some anecdotal evidence that one of the vaccines helps with long Covid symptoms. Hopefully something comes of this!	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/mint_catmint/status/1365914683383848965	False		0		Vancouver						[{'screen_name': 'donwinslow', 'name': 'Don Winslow', 'id': '255812611'}]				
1365912204487364611	1365912204487364611	2021-02-28 01:30:21 Eastern Standard Time	2021-02-28	01:30:21	-0500	16313405	ctvvancouver	CTV News Vancouver		Members of Vancouver's Jewish community are insulted and hurt by a line of t-shirts comparing COVID-19 vaccines to the Holocaust.​   https://t.co/VIBU3SdkjF	en	[]	['https://bc.ctvnews.ca/video?cid=sm%3Atrueanthem%3Actvvancouver%3Atwitterpost&clipId=2150339&taid=603b387d7459310001cdf034&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']	[]	9	2	11	[]	[]	https://twitter.com/CTVVancouver/status/1365912204487364611	False		0		Vancouver						[]				
1365904388355629057	1365655131648360454	2021-02-28 00:59:18 Eastern Standard Time	2021-02-28	00:59:18	-0500	738572221933703168	yvryimby	YVRYIMBY		@AltEliz @BogochIsaac I think because the mRNA vaccine concept is relatively new.  Ppl have been researching it for a while but I believe the COVID mRNA shots are the first to actually use it. Given the success there, it's great to see ppl moving quickly with it in other areas.	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/yvryimby/status/1365904388355629057	False		0		Vancouver						[{'screen_name': 'AltEliz', 'name': 'Elizabeth Alton', 'id': '489671492'}, {'screen_name': 'BogochIsaac', 'name': 'Isaac Bogoch', 'id': '1093695069176000512'}]				
1365892360765276160	1365892360765276160	2021-02-28 00:11:30 Eastern Standard Time	2021-02-28	00:11:30	-0500	2867267661	jgarydavis	John Davis		.@GovCanHealth Prioritizing vulnerable communities for vaccines is the best way to fight COVID, despite racist rhetoric online. Elected officials must denounce racism in all its forms. #CanLab #cdnpoli	en	[{'screen_name': 'govcanhealth', 'name': 'health canada and phac', 'id': '36375825'}]	[]	[]	0	0	0	['canlab', 'cdnpoli']	[]	https://twitter.com/jgarydavis/status/1365892360765276160	False		0		Vancouver						[]				
1365886010043768833	1365886010043768833	2021-02-27 23:46:16 Eastern Standard Time	2021-02-27	23:46:16	-0500	270134612	alliemeeres	Allie Meeres		When will Canada start receiving shipments? @GovCanHealth  Johnson &amp;amp; Johnson single-dose shot cleared, giving U.S. third COVID-19 vaccine /via @globeandmail  https://t.co/rji4EDSOr0	en	[{'screen_name': 'govcanhealth', 'name': 'health canada and phac', 'id': '36375825'}, {'screen_name': 'globeandmail', 'name': 'the globe and mail', 'id': '8736882'}]	['https://www.theglobeandmail.com/world/article-johnson-johnson-1-dose-shot-cleared-giving-us-third-covid-19-vaccine/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links']	[]	0	0	0	[]	[]	https://twitter.com/AllieMeeres/status/1365886010043768833	False		0		Vancouver						[]				
1365879550782021632	1365829824401395717	2021-02-27 23:20:36 Eastern Standard Time	2021-02-27	23:20:36	-0500	1204183714051186693	lexierlyle	Lyle Lexier		@beccapauls @ReadyForMyShot I agree with you Rebecca. Every one needs to get their Covid-19 vaccine to be safe and healthy from the virus.	en	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/LexierLyle/status/1365879550782021632	False		0		Vancouver						[{'screen_name': 'beccapauls', 'name': 'Rebecca Pauls', 'id': '16033066'}, {'screen_name': 'ReadyForMyShot', 'name': 'Ready For My Shot', 'id': '1361086256717832195'}]				
1365876769002115077	1365858572513529860	2021-02-27 23:09:33 Eastern Standard Time	2021-02-27	23:09:33	-0500	492897199	nuckster_19	Cowboy Junky 🇨🇦		@NavyGirl1983 @Rubicon1313 I was like that after first shot second shot wasn’t as bad. No idea what the covid vaccine will be like when I eventually get it but it can’t be as bad as the shingle shot.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/nuckster_19/status/1365876769002115077	False		0		Vancouver						[{'screen_name': 'NavyGirl1983', 'name': 'Navy Girl ⚓️🇺🇸', 'id': '269124096'}, {'screen_name': 'Rubicon1313', 'name': 'Rubicon', 'id': '1177945200431370240'}]				
1365859332194258951	1365859332194258951	2021-02-27 22:00:15 Eastern Standard Time	2021-02-27	22:00:15	-0500	16313405	ctvvancouver	CTV News Vancouver		Members of Vancouver’s Jewish community are reacting to a t-shirt created by a local woman comparing the COVID-19 vaccine rollout to the Holocaust.​   https://t.co/iohbpZMH0p	en	[]	['https://bc.ctvnews.ca/it-s-insulting-jewish-community-reacts-to-yellow-star-used-by-b-c-anti-vaxxer-on-t-shirt-1.5327514?cid=sm%3Atrueanthem%3Actvvancouver%3Atwitterpost&taid=603b073fc0731c0001226f95&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']	[]	2	1	2	[]	[]	https://twitter.com/CTVVancouver/status/1365859332194258951	False		0		Vancouver						[]				
1365841658168832001	1365841658168832001	2021-02-27 20:50:02 Eastern Standard Time	2021-02-27	20:50:02	-0500	374707823	tallpupper	Paul Tupper		We took pains to include the impact of Long COVID and other chronic impacts of COVID in our study of vaccine rollout.  https://t.co/5pPL11eJqb The impact of Long COVID is likely to be huge. @MccabeCJM @ekirwin8 @CarolineColijn	en	[{'screen_name': 'mccabecjm', 'name': 'christopher mccabe', 'id': '1631608512'}, {'screen_name': 'ekirwin8', 'name': 'erin kirwin', 'id': '2301790028'}, {'screen_name': 'carolinecolijn', 'name': 'caroline colijn', 'id': '810914421870563329'}]	['https://www.medrxiv.org/content/10.1101/2021.02.23.21252309v1']	[]	1	6	14	[]	[]	https://twitter.com/TallPupper/status/1365841658168832001	False	https://twitter.com/erinbiba/status/1365815799399780352	0		Vancouver						[]				
1365831209977315329	1365831209977315329	2021-02-27 20:08:31 Eastern Standard Time	2021-02-27	20:08:31	-0500	112230560	frednam	Fred		U.S. approves 1-dose Johnson and Johnson COVID-19 vaccine The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson and Johnson shot that works with just one dose instead of two.  https://t.co/kepTMxcAbT	en	[]	['https://www.ctvnews.ca/health/coronavirus/u-s-approves-1-dose-johnson-and-johnson-covid-19-vaccine-1.5327342']	[]	0	0	0	[]	[]	https://twitter.com/Frednam/status/1365831209977315329	False		0		Vancouver						[]				
1365818875401539584	1365818875401539584	2021-02-27 19:19:30 Eastern Standard Time	2021-02-27	19:19:30	-0500	1281801632691351556	luistelle11	Луис Теллез		"""FDA grants emergency use authorization for Johnson &amp; Johnson's COVID-19 vaccine""  https://t.co/spY2UYsgZZ"	en	[]	['https://twitter.com/i/events/1365378940018122752?s=09']	[]	0	0	0	[]	[]	https://twitter.com/Luistelle11/status/1365818875401539584	False		0		Vancouver						[]				
1365818510341996546	1365818510341996546	2021-02-27 19:18:03 Eastern Standard Time	2021-02-27	19:18:03	-0500	211950459	synchronit	synchronit		FDA authorizes Johnson &amp; Johnson's one-shot COVID-19 vaccine for emergency use     - CNET  https://t.co/48aN3eSOK1	en	[]	['http://ow.ly/YN5Y102An4Z']	[]	0	0	0	[]	[]	https://twitter.com/synchronit/status/1365818510341996546	False		0		Vancouver						[]				
1365817692217892864	1365817692217892864	2021-02-27 19:14:48 Eastern Standard Time	2021-02-27	19:14:48	-0500	71080496	news1130	NEWS 1130		The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson &amp; Johnson shot that works with just one dose instead of two  https://t.co/7l451yneHa  https://t.co/4Lzz60qwhO	en	[]	['https://bit.ly/2P9TF8m']	['https://pbs.twimg.com/media/EvRb81VWYAUaMLx.jpg']	2	1	3	[]	[]	https://twitter.com/NEWS1130/status/1365817692217892864	False		1	https://pbs.twimg.com/media/EvRb81VWYAUaMLx.jpg	Vancouver						[]				
1365817689839710210	1365817689839710210	2021-02-27 19:14:47 Eastern Standard Time	2021-02-27	19:14:47	-0500	18554920	citynewsvan	CityNews Vancouver		The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson &amp; Johnson shot that works with just one dose instead of two  https://t.co/kKtQKPGWvU  https://t.co/eOufi7i93z	en	[]	['https://bit.ly/2P9TF8m']	['https://pbs.twimg.com/media/EvRb8uRWYAcbMxn.jpg']	0	1	0	[]	[]	https://twitter.com/CityNewsVAN/status/1365817689839710210	False		1	https://pbs.twimg.com/media/EvRb8uRWYAcbMxn.jpg	Vancouver						[]				
1365817588920561666	1365817588920561666	2021-02-27 19:14:23 Eastern Standard Time	2021-02-27	19:14:23	-0500	17138582	cbcnewsbc	CBC British Columbia		The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson &amp; Johnson shot that works with just one dose instead of two.  https://t.co/WKXjuEuGuu	en	[]	['https://www.cbc.ca/news/world/us-approves-johnson-johnson-single-shot-covid-19-vaccine-1.5930974']	[]	0	6	10	[]	[]	https://twitter.com/cbcnewsbc/status/1365817588920561666	False		0		Vancouver						[]				
1365815890294415362	1365467669407932420	2021-02-27 19:07:38 Eastern Standard Time	2021-02-27	19:07:38	-0500	17716911	brian_j_white	Brian_J_White		@SoSoPriceless Why wouldn’t you?  Measles, Polio, Tuberculosis etc have ALL been eradicated with VACCINES! COVID is no different.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Brian_J_White/status/1365815890294415362	False		0		Vancouver						[{'screen_name': 'SoSoPriceless', 'name': 'SoPriceless', 'id': '397734727'}]				
1365815540564983813	1365815540564983813	2021-02-27 19:06:15 Eastern Standard Time	2021-02-27	19:06:15	-0500	28881337	fujita5	James Cheung		U.S. approves 1-dose Johnson and Johnson COVID-19 vaccine  https://t.co/l73jajmfyt	en	[]	['https://www.ctvnews.ca/health/coronavirus/u-s-approves-1-dose-johnson-and-johnson-covid-19-vaccine-1.5327342']	[]	0	0	0	[]	[]	https://twitter.com/Fujita5/status/1365815540564983813	False		0		Vancouver						[]				
